product_id,date_anchor,product_code,product_name,family,stock_anchor,seuil_minimum,avg_exit_7d,avg_exit_30d,trend_exit_14d,volatility_exit_30d,entries_14d,exits_14d,days_since_last_entry,stock_to_threshold_ratio,days_cover_estimate,supplier_lead_time_days,current_stock,target_consommation_7d,target_consommation_14d,data_source
69941eaa379ad6568b2899f4,2026-01-03,PRD-2026-0001,papier,economat,55.8052,15,6.3009,5.6708,0.6301,2.2053,25,88.2122,1,3.7203,8.8567,7,26,45.0513,90.1025,synthetic
69941eaa379ad6568b2899f4,2026-01-04,PRD-2026-0001,papier,economat,64.1819,15,6.5974,6.2675,0.3299,2.3091,30,92.3638,2,4.2788,9.7283,7,26,46.6768,93.3535,synthetic
69941eaa379ad6568b2899f4,2026-01-05,PRD-2026-0001,papier,economat,65.008,15,5.876,5.876,0,2.0566,35,82.264,3,4.3339,11.0633,7,26,41.132,82.264,synthetic
69941eaa379ad6568b2899f4,2026-01-06,PRD-2026-0001,papier,economat,73.2226,15,6.1358,5.2155,0.9204,2.1475,40,85.9018,4,4.8815,11.9336,7,26,44.3315,88.663,synthetic
69941eaa379ad6568b2899f4,2026-01-07,PRD-2026-0001,papier,economat,81.7634,15,6.3763,5.7387,0.6376,2.2317,45,89.2687,5,5.4509,12.8229,7,26,45.5908,91.1815,synthetic
69941eaa379ad6568b2899f4,2026-01-08,PRD-2026-0001,papier,economat,90.568,15,6.5971,6.2672,0.3299,2.309,20,92.3592,6,6.0379,13.7285,7,26,46.6745,93.3489,synthetic
69941eaa379ad6568b2899f4,2026-01-09,PRD-2026-0001,papier,economat,99.5746,15,6.7979,6.7979,0,2.3793,25,95.1704,7,6.6383,14.6479,7,26,47.5852,95.1704,synthetic
69941eaa379ad6568b2899f4,2026-01-10,PRD-2026-0001,papier,economat,95.7233,15,5.9787,5.0819,0.8968,2.0926,30,83.702,8,6.3816,16.0107,7,26,43.1962,86.3924,synthetic
69941eaa379ad6568b2899f4,2026-01-11,PRD-2026-0001,papier,economat,103.9569,15,6.1398,5.5258,0.614,2.1489,35,85.9569,9,6.9305,16.9317,7,26,43.8995,87.7989,synthetic
69941eaa379ad6568b2899f4,2026-01-12,PRD-2026-0001,papier,economat,112.2219,15,6.2815,5.9674,0.3141,2.1985,40,87.9405,10,7.4815,17.8656,7,26,44.4414,88.8828,synthetic
69941eaa379ad6568b2899f4,2026-01-13,PRD-2026-0001,papier,economat,120.4695,15,6.4043,6.4043,0,2.2415,45,89.6608,11,8.0313,18.8106,7,26,44.8304,89.6608,synthetic
69941eaa379ad6568b2899f4,2026-01-14,PRD-2026-0001,papier,economat,50.546,15,6.5092,5.5328,0.9764,2.2782,20,91.1288,12,3.3697,7.7653,7,26,47.029,94.058,synthetic
69941eaa379ad6568b2899f4,2026-01-15,PRD-2026-0001,papier,economat,51.5818,15,5.597,5.0373,0.5597,1.9589,25,78.3576,13,3.4388,9.216,7,26,40.0184,80.0367,synthetic
69941eaa379ad6568b2899f4,2026-01-16,PRD-2026-0001,papier,economat,57.6816,15,5.6688,5.3854,0.2834,1.9841,30,79.3631,14,3.8454,10.1753,7,26,40.1067,80.2133,synthetic
69941eaa379ad6568b2899f4,2026-01-17,PRD-2026-0001,papier,economat,63.8075,15,5.7259,5.7259,0,2.0041,35,80.1631,15,4.2538,11.1436,7,26,40.0816,80.1631,synthetic
69941eaa379ad6568b2899f4,2026-01-18,PRD-2026-0001,papier,economat,69.9285,15,5.7698,4.9044,0.8655,2.0194,40,80.7777,16,4.6619,12.1197,7,26,41.6871,83.3742,synthetic
69941eaa379ad6568b2899f4,2026-01-19,PRD-2026-0001,papier,economat,76.0204,15,5.802,5.2218,0.5802,2.0307,45,81.2286,17,5.068,13.1024,7,26,41.4846,82.9692,synthetic
698de06f725b35429b68fe6e,2025-10-22,ECO-001,Papier A4,economat,32,10,4,3.4,0.6,1.4,20,56,0,3.2,8,7,38,28.9,57.8,synthetic
698de06f725b35429b68fe6e,2025-10-23,ECO-001,Papier A4,economat,38.398,10,4.3997,3.9597,0.44,1.5399,25,61.5953,1,3.8398,8.7275,7,38,31.4577,62.9153,synthetic
698de06f725b35429b68fe6e,2025-10-24,ECO-001,Papier A4,economat,45.5814,10,4.7973,4.5575,0.2399,1.6791,30,67.1627,2,4.5581,9.5014,7,38,33.9412,67.8824,synthetic
698de06f725b35429b68fe6e,2025-10-25,ECO-001,Papier A4,economat,53.5283,10,5.191,5.191,0,1.8169,35,72.6746,3,5.3528,10.3117,7,38,36.3373,72.6746,synthetic
698de06f725b35429b68fe6e,2025-10-26,ECO-001,Papier A4,economat,62.2095,10,5.5788,4.742,0.8368,1.9526,40,78.1037,4,6.221,11.151,7,38,40.3071,80.6141,synthetic
698de06f725b35429b68fe6e,2025-10-27,ECO-001,Papier A4,economat,61.5885,10,4.9589,4.463,0.4959,1.7356,45,69.4239,5,6.1589,12.4199,7,38,35.4558,70.9116,synthetic
698de06f725b35429b68fe6e,2025-10-28,ECO-001,Papier A4,economat,70.6221,10,5.3293,5.0628,0.2665,1.8652,20,74.61,6,7.0622,13.2517,7,38,37.7047,75.4095,synthetic
698de06f725b35429b68fe6e,2025-10-29,ECO-001,Papier A4,economat,80.2612,10,5.6884,5.6884,0,1.991,25,79.6381,7,8.0261,14.1095,7,38,39.819,79.6381,synthetic
698de06f725b35429b68fe6e,2025-10-30,ECO-001,Papier A4,economat,90.4513,10,6.0347,5.1295,0.9052,2.1121,30,84.486,8,9.0451,14.9885,7,38,43.6008,87.2016,synthetic
698de06f725b35429b68fe6e,2025-10-31,ECO-001,Papier A4,economat,101.1332,10,6.3667,5.73,0.6367,2.2283,35,89.1332,9,10.1133,15.8848,7,38,45.5216,91.0433,synthetic
698de06f725b35429b68fe6e,2025-11-01,ECO-001,Papier A4,economat,97.2441,10,5.6829,5.3988,0.2841,1.989,40,79.5612,10,9.7244,17.1116,7,38,40.2067,80.4135,synthetic
698de06f725b35429b68fe6e,2025-11-02,ECO-001,Papier A4,economat,107.7186,10,5.9824,5.9824,0,2.0938,45,83.7538,11,10.7719,18.0059,7,38,41.8769,83.7538,synthetic
698de06f725b35429b68fe6e,2025-11-03,ECO-001,Papier A4,economat,43.3204,10,6.2641,5.3245,0.9396,2.1924,20,87.6971,12,4.332,6.9157,7,38,45.2579,90.5159,synthetic
698de06f725b35429b68fe6e,2025-11-04,ECO-001,Papier A4,economat,51.1627,10,6.5271,5.8744,0.6527,2.2845,25,91.3796,13,5.1163,7.8385,7,38,46.6689,93.3377,synthetic
698de06f725b35429b68fe6e,2025-11-05,ECO-001,Papier A4,economat,59.3963,10,6.7709,6.4324,0.3385,2.3698,30,94.7926,14,5.9396,8.7723,7,38,47.904,95.8081,synthetic
698de06f725b35429b68fe6e,2025-11-06,ECO-001,Papier A4,economat,59.9599,10,5.995,5.995,0,2.0982,35,83.9299,15,5.996,10.0017,7,38,41.9649,83.9299,synthetic
698de06f725b35429b68fe6e,2025-11-07,ECO-001,Papier A4,economat,67.7923,10,6.1991,5.2693,0.9299,2.1697,40,86.7881,16,6.7792,10.9357,7,38,44.7889,89.5778,synthetic
698de06f725b35429b68fe6e,2025-11-08,ECO-001,Papier A4,economat,75.8333,10,6.3833,5.745,0.6383,2.2342,45,89.3666,17,7.5833,11.8799,7,38,45.6408,91.2815,synthetic
698de06f725b35429b68fe6e,2025-11-09,ECO-001,Papier A4,economat,84.0246,10,6.5477,6.2203,0.3274,2.2917,20,91.6677,0,8.4025,12.8327,7,38,46.325,92.6499,synthetic
698de06f725b35429b68fe6e,2025-11-10,ECO-001,Papier A4,economat,92.3112,10,6.6926,6.6926,0,2.3424,25,93.6964,1,9.2311,13.793,7,38,46.8482,93.6964,synthetic
698de06f725b35429b68fe6e,2025-11-11,ECO-001,Papier A4,economat,87.6417,10,5.8186,4.9458,0.8728,2.0365,30,81.4603,2,8.7642,15.0623,7,38,42.0394,84.0787,synthetic
698de06f725b35429b68fe6e,2025-11-12,ECO-001,Papier A4,economat,94.9699,10,5.9264,5.3338,0.5926,2.0742,35,82.9699,3,9.497,16.0248,7,38,42.3738,84.7477,synthetic
698de06f725b35429b68fe6e,2025-11-13,ECO-001,Papier A4,economat,102.2549,10,6.017,5.7161,0.3008,2.1059,40,84.2379,4,10.2255,16.9944,7,38,42.5701,85.1403,synthetic
698de06f725b35429b68fe6e,2025-11-14,ECO-001,Papier A4,economat,109.4626,10,6.0914,6.0914,0,2.132,45,85.2797,5,10.9463,17.97,7,38,42.6399,85.2797,synthetic
698de06f725b35429b68fe6e,2025-11-15,ECO-001,Papier A4,economat,42.7546,10,6.1509,5.2283,0.9226,2.1528,20,86.113,6,4.2755,6.9509,7,38,44.4404,88.8808,synthetic
698de06f725b35429b68fe6e,2025-11-16,ECO-001,Papier A4,economat,43.1817,10,5.1969,4.6772,0.5197,1.8189,25,72.7572,7,4.3182,8.3091,7,38,37.1582,74.3163,synthetic
698de06f725b35429b68fe6e,2025-11-17,ECO-001,Papier A4,economat,48.617,10,5.231,4.9695,0.2616,1.8309,30,73.234,8,4.8617,9.294,7,38,37.0094,74.0188,synthetic
698de06f725b35429b68fe6e,2025-11-18,ECO-001,Papier A4,economat,54.0381,10,5.2548,5.2548,0,1.8392,35,73.5666,9,5.4038,10.2836,7,38,36.7833,73.5666,synthetic
698de06f725b35429b68fe6e,2025-11-19,ECO-001,Papier A4,economat,59.4298,10,5.27,4.4795,0.7905,1.8445,40,73.7797,10,5.943,11.2771,7,38,38.0756,76.1512,synthetic
698de06f725b35429b68fe6e,2025-11-20,ECO-001,Papier A4,economat,64.785,10,5.2785,4.7506,0.5278,1.8475,45,73.899,11,6.4785,12.2734,7,38,37.7412,75.4824,synthetic
698de06f725b35429b68fe6e,2025-11-21,ECO-001,Papier A4,economat,59.1046,10,4.2822,4.0681,0.2141,1.4988,20,59.9514,12,5.9105,13.8023,7,38,30.2968,60.5937,synthetic
698de06f725b35429b68fe6e,2025-11-22,ECO-001,Papier A4,economat,63.3979,10,4.2832,4.2832,0,1.4991,25,59.9643,13,6.3398,14.8017,7,38,29.9821,59.9643,synthetic
698de06f725b35429b68fe6e,2025-11-23,ECO-001,Papier A4,economat,67.6823,10,4.2833,3.6408,0.6425,1.4991,30,59.9655,14,6.7682,15.8016,7,38,30.9465,61.893,synthetic
698de06f725b35429b68fe6e,2025-11-24,ECO-001,Papier A4,economat,71.9831,10,4.2845,3.8561,0.4285,1.4996,35,59.9831,15,7.1983,16.8008,7,38,30.6343,61.2686,synthetic
698de06f725b35429b68fe6e,2025-11-25,ECO-001,Papier A4,economat,76.3338,10,4.2889,4.0745,0.2144,1.5011,40,60.0448,16,7.6334,17.7979,7,38,30.344,60.688,synthetic
698de06f725b35429b68fe6e,2025-11-26,ECO-001,Papier A4,economat,64.7749,10,3.2984,3.2984,0,1.1545,45,46.1781,17,6.4775,19.6381,7,38,23.089,46.1781,synthetic
698de06f725b35429b68fe6e,2025-11-27,ECO-001,Papier A4,economat,28.5748,10,3.315,2.8177,0.4972,1.1602,20,46.4094,0,2.8575,8.62,7,38,23.9505,47.901,synthetic
698de06f725b35429b68fe6e,2025-11-28,ECO-001,Papier A4,economat,32.042,10,3.3403,3.0063,0.334,1.1691,25,46.7646,1,3.2042,9.5925,7,38,23.8833,47.7666,synthetic
698de06f725b35429b68fe6e,2025-11-29,ECO-001,Papier A4,economat,35.634,10,3.3763,3.2075,0.1688,1.1817,30,47.268,2,3.5634,10.5542,7,38,23.8872,47.7744,synthetic
698de06f725b35429b68fe6e,2025-11-30,ECO-001,Papier A4,economat,39.3957,10,3.4245,3.4245,0,1.1986,35,47.9425,3,3.9396,11.5042,7,38,23.9713,47.9425,synthetic
698de06f725b35429b68fe6e,2025-12-01,ECO-001,Papier A4,economat,34.3776,10,2.4864,2.1134,0.373,0.8702,40,34.8095,4,3.4378,13.8263,7,38,17.9643,35.9285,synthetic
698de06f725b35429b68fe6e,2025-12-02,ECO-001,Papier A4,economat,37.6345,10,2.5634,2.3071,0.2563,0.8972,45,35.8882,5,3.7635,14.6812,7,38,18.3286,36.6571,synthetic
698de06f725b35429b68fe6e,2025-12-03,ECO-001,Papier A4,economat,41.2253,10,2.6568,2.524,0.1328,0.9299,20,37.1959,6,4.1225,15.5166,7,38,18.7971,37.5943,synthetic
698de06f725b35429b68fe6e,2025-12-04,ECO-001,Papier A4,economat,45.212,10,2.7677,2.7677,0,0.9687,25,38.7474,7,4.5212,16.3358,7,38,19.3737,38.7474,synthetic
698de06f725b35429b68fe6e,2025-12-05,ECO-001,Papier A4,economat,49.6583,10,2.8968,2.4623,0.4345,1.0139,30,40.5551,8,4.9658,17.1425,7,38,20.9293,41.8586,synthetic
698de06f725b35429b68fe6e,2025-12-06,ECO-001,Papier A4,economat,40.6292,10,2.0449,1.8404,0.2045,0.7157,35,28.6292,9,4.0629,19.8682,7,38,14.6213,29.2427,synthetic
698de06f725b35429b68fe6e,2025-12-07,ECO-001,Papier A4,economat,45.1893,10,2.2126,2.102,0.1106,0.7744,40,30.9767,10,4.5189,20.4235,7,38,15.6542,31.3085,synthetic
698de06f725b35429b68fe6e,2025-12-08,ECO-001,Papier A4,economat,50.4025,10,2.4002,2.4002,0,0.8401,45,33.6021,11,5.0403,20.9997,7,38,16.8011,33.6021,synthetic
698de06f725b35429b68fe6e,2025-12-09,ECO-001,Papier A4,economat,25.0384,10,2.6077,2.2165,0.3912,0.9127,20,36.5074,12,2.5038,9.6018,7,38,18.8405,37.681,synthetic
698de06f725b35429b68fe6e,2025-12-10,ECO-001,Papier A4,economat,29.0106,10,2.8351,2.5516,0.2835,0.9923,25,39.6913,13,2.9011,10.2327,7,38,20.2709,40.5418,synthetic
698de06f725b35429b68fe6e,2025-12-11,ECO-001,Papier A4,economat,26.5751,10,2.0822,1.978,0.1041,0.7288,30,29.1501,14,2.6575,12.7633,7,38,14.7312,29.4624,synthetic
698de06f725b35429b68fe6e,2025-12-12,ECO-001,Papier A4,economat,30.787,10,2.3484,2.3484,0,0.8219,35,32.8772,15,3.0787,13.1099,7,38,16.4386,32.8772,synthetic
698de06f725b35429b68fe6e,2025-12-13,ECO-001,Papier A4,economat,35.6978,10,2.6331,2.2381,0.395,0.9216,40,36.8633,16,3.5698,13.5574,7,38,19.0241,38.0483,synthetic
698de06f725b35429b68fe6e,2025-12-14,ECO-001,Papier A4,economat,41.3547,10,2.9355,2.6419,0.2935,1.0274,45,41.0965,17,4.1355,14.088,7,38,20.9885,41.977,synthetic
698de06f725b35429b68fe6e,2025-12-15,ECO-001,Papier A4,economat,47.7992,10,3.2545,3.0917,0.1627,1.1391,20,45.5626,0,4.7799,14.6872,7,38,23.0253,46.0507,synthetic
698de06f725b35429b68fe6e,2025-12-16,ECO-001,Papier A4,economat,43.067,10,2.5889,2.5889,0,0.9061,25,36.2449,1,4.3067,16.6351,7,38,18.1224,36.2449,synthetic
698de06f725b35429b68fe6e,2025-12-17,ECO-001,Papier A4,economat,50.1871,10,2.9375,2.4968,0.4406,1.0281,30,41.1245,2,5.0187,17.0852,7,38,21.2232,42.4463,synthetic
698de06f725b35429b68fe6e,2025-12-18,ECO-001,Papier A4,economat,58.1808,10,3.2986,2.9688,0.3299,1.1545,35,46.1808,3,5.8181,17.6379,7,38,23.5853,47.1705,synthetic
698de06f725b35429b68fe6e,2025-12-19,ECO-001,Papier A4,economat,67.0619,10,3.6708,3.4873,0.1835,1.2848,40,51.3911,4,6.7062,18.269,7,38,25.9708,51.9416,synthetic
698de06f725b35429b68fe6e,2025-12-20,ECO-001,Papier A4,economat,76.8359,10,4.0522,4.0522,0,1.4183,45,56.7315,5,7.6836,18.9613,7,38,28.3657,56.7315,synthetic
698de06f725b35429b68fe6e,2025-12-21,ECO-001,Papier A4,economat,29.2058,10,3.4412,2.925,0.5162,1.2044,20,48.1764,6,2.9206,8.4872,7,38,24.8625,49.725,synthetic
698de06f725b35429b68fe6e,2025-12-22,ECO-001,Papier A4,economat,35.014,10,3.8357,3.4521,0.3836,1.3425,25,53.6994,7,3.5014,9.1285,7,38,27.4251,54.8502,synthetic
698de06f725b35429b68fe6e,2025-12-23,ECO-001,Papier A4,economat,41.6367,10,4.2338,4.0221,0.2117,1.4818,30,59.2735,8,4.1637,9.8343,7,38,29.9543,59.9086,synthetic
698de06f725b35429b68fe6e,2025-12-24,ECO-001,Papier A4,economat,49.069,10,4.6336,4.6336,0,1.6218,35,64.8708,9,4.9069,10.5898,7,38,32.4354,64.8708,synthetic
698de06f725b35429b68fe6e,2025-12-25,ECO-001,Papier A4,economat,57.2979,10,5.0331,4.2781,0.755,1.7616,40,70.4634,10,5.7298,11.3842,7,38,36.3642,72.7284,synthetic
698de06f725b35429b68fe6e,2025-12-26,ECO-001,Papier A4,economat,56.3024,10,4.4302,3.9872,0.443,1.5506,45,62.0234,11,5.6302,12.7087,7,38,31.6762,63.3524,synthetic
698de06f725b35429b68fe6e,2025-12-27,ECO-001,Papier A4,economat,65.0539,10,4.8231,4.5819,0.2412,1.6881,20,67.5232,12,6.5054,13.488,7,38,34.1234,68.2468,synthetic
698de06f725b35429b68fe6e,2025-12-28,ECO-001,Papier A4,economat,74.5164,10,5.2097,5.2097,0,1.8234,25,72.9358,13,7.4516,14.3034,7,38,36.4679,72.9358,synthetic
698de06f725b35429b68fe6e,2025-12-29,ECO-001,Papier A4,economat,84.6469,10,5.5882,4.75,0.8382,1.9559,30,78.2352,14,8.4647,15.1474,7,38,40.3749,80.7498,synthetic
698de06f725b35429b68fe6e,2025-12-30,ECO-001,Papier A4,economat,95.3963,10,5.9569,5.3612,0.5957,2.0849,35,83.3963,15,9.5396,16.0145,7,38,42.5917,85.1834,synthetic
698de06f725b35429b68fe6e,2025-12-31,ECO-001,Papier A4,economat,91.7096,10,5.314,5.0483,0.2657,1.8599,40,74.3956,16,9.171,17.2582,7,38,37.5964,75.1927,synthetic
698de06f725b35429b68fe6e,2026-01-01,ECO-001,Papier A4,economat,102.527,10,5.6579,5.6579,0,1.9803,45,79.2111,17,10.2527,18.1209,7,38,39.6056,79.2111,synthetic
698de06f725b35429b68fe6e,2026-01-02,ECO-001,Papier A4,economat,41.9367,10,5.9873,5.0892,0.8981,2.0956,20,83.8227,0,4.1937,7.0042,7,38,43.2585,86.517,synthetic
698de06f725b35429b68fe6e,2026-01-03,ECO-001,Papier A4,economat,49.8052,10,6.3009,5.6708,0.6301,2.2053,25,88.2122,1,4.9805,7.9045,7,38,45.0513,90.1025,synthetic
698de06f725b35429b68fe6e,2026-01-04,ECO-001,Papier A4,economat,58.1819,10,6.5974,6.2675,0.3299,2.3091,30,92.3638,2,5.8182,8.8189,7,38,46.6768,93.3535,synthetic
698de06f725b35429b68fe6e,2026-01-05,ECO-001,Papier A4,economat,59.008,10,5.876,5.876,0,2.0566,35,82.264,3,5.9008,10.0422,7,38,41.132,82.264,synthetic
698de06f725b35429b68fe6e,2026-01-06,ECO-001,Papier A4,economat,67.2226,10,6.1358,5.2155,0.9204,2.1475,40,85.9018,4,6.7223,10.9557,7,38,44.3315,88.663,synthetic
698de06f725b35429b68fe6e,2026-01-07,ECO-001,Papier A4,economat,75.7634,10,6.3763,5.7387,0.6376,2.2317,45,89.2687,5,7.5763,11.882,7,38,45.5908,91.1815,synthetic
698de06f725b35429b68fe6e,2026-01-08,ECO-001,Papier A4,economat,84.568,10,6.5971,6.2672,0.3299,2.309,20,92.3592,6,8.4568,12.819,7,38,46.6745,93.3489,synthetic
698de06f725b35429b68fe6e,2026-01-09,ECO-001,Papier A4,economat,93.5746,10,6.7979,6.7979,0,2.3793,25,95.1704,7,9.3575,13.7653,7,38,47.5852,95.1704,synthetic
698de06f725b35429b68fe6e,2026-01-10,ECO-001,Papier A4,economat,89.7233,10,5.9787,5.0819,0.8968,2.0926,30,83.702,8,8.9723,15.0071,7,38,43.1962,86.3924,synthetic
698de06f725b35429b68fe6e,2026-01-11,ECO-001,Papier A4,economat,97.9569,10,6.1398,5.5258,0.614,2.1489,35,85.9569,9,9.7957,15.9545,7,38,43.8995,87.7989,synthetic
698de06f725b35429b68fe6e,2026-01-12,ECO-001,Papier A4,economat,106.2219,10,6.2815,5.9674,0.3141,2.1985,40,87.9405,10,10.6222,16.9104,7,38,44.4414,88.8828,synthetic
698de06f725b35429b68fe6e,2026-01-13,ECO-001,Papier A4,economat,114.4695,10,6.4043,6.4043,0,2.2415,45,89.6608,11,11.4469,17.8737,7,38,44.8304,89.6608,synthetic
698de06f725b35429b68fe6e,2026-01-14,ECO-001,Papier A4,economat,44.546,10,6.5092,5.5328,0.9764,2.2782,20,91.1288,12,4.4546,6.8435,7,38,47.029,94.058,synthetic
698de06f725b35429b68fe6e,2026-01-15,ECO-001,Papier A4,economat,45.5818,10,5.597,5.0373,0.5597,1.9589,25,78.3576,13,4.5582,8.144,7,38,40.0184,80.0367,synthetic
698de06f725b35429b68fe6e,2026-01-16,ECO-001,Papier A4,economat,51.6816,10,5.6688,5.3854,0.2834,1.9841,30,79.3631,14,5.1682,9.1169,7,38,40.1067,80.2133,synthetic
698de06f725b35429b68fe6e,2026-01-17,ECO-001,Papier A4,economat,57.8075,10,5.7259,5.7259,0,2.0041,35,80.1631,15,5.7807,10.0957,7,38,40.0816,80.1631,synthetic
698de06f725b35429b68fe6e,2026-01-18,ECO-001,Papier A4,economat,63.9285,10,5.7698,4.9044,0.8655,2.0194,40,80.7777,16,6.3929,11.0798,7,38,41.6871,83.3742,synthetic
698de06f725b35429b68fe6e,2026-01-19,ECO-001,Papier A4,economat,70.0204,10,5.802,5.2218,0.5802,2.0307,45,81.2286,17,7.002,12.0682,7,38,41.4846,82.9692,synthetic
